id,col_1,col_2,year_dt,make,model,price
0,abc0,7,2020-01-01,make0,model0,49565.04683624426
1,abc1,7,2020-01-02,make1,model1,15315.301864424715
2,abc2,9,2020-01-03,make2,model2,21315.997173647236
3,abc3,1,2020-01-04,make3,model3,54727.32628636603
4,abc4,9,2020-01-05,make4,model4,37948.76287424919
5,abc5,1,2020-01-06,make5,model5,69152.06352786673
6,abc6,3,2020-01-07,make6,model6,64862.899513775155
7,abc7,6,2020-01-08,make7,model7,58114.05582489466
8,abc8,10,2020-01-09,make8,model8,4535.5836290651805
9,abc9,2,2020-01-10,make9,model9,4238.463943445123
10,abc10,7,2020-01-11,make10,model10,51043.812806366375
11,abc11,4,2020-01-12,make11,model11,63321.88007285484
12,abc12,2,2020-01-13,make12,model12,30361.120655472816
13,abc13,10,2020-01-14,make13,model13,71714.86953888503
14,abc14,7,2020-01-15,make14,model14,8618.669814646097
15,abc15,8,2020-01-16,make15,model15,73627.51864954476
16,abc16,1,2020-01-17,make16,model16,69900.16530647983
17,abc17,5,2020-01-18,make17,model17,71066.33996667566
18,abc18,3,2020-01-19,make18,model18,15810.394628907725
19,abc19,7,2020-01-20,make19,model19,12240.78005810323
20,abc20,9,2020-01-21,make20,model20,71463.31532123819
21,abc21,1,2020-01-22,make21,model21,46870.42843975834
22,abc22,4,2020-01-23,make22,model22,40987.55807509823
23,abc23,10,2020-01-24,make23,model23,25661.700079892704
24,abc24,1,2020-01-25,make24,model24,51722.3823327904
25,abc25,3,2020-01-26,make25,model25,24057.19722777431
26,abc26,3,2020-01-27,make26,model26,15950.564554446137
27,abc27,10,2020-01-28,make27,model27,31565.437486915263
28,abc28,1,2020-01-29,make28,model28,11333.4679230855
29,abc29,1,2020-01-30,make29,model29,42491.755538351164
30,abc30,1,2020-01-31,make30,model30,9529.581108614202
31,abc31,8,2020-02-01,make31,model31,15446.1087458648
32,abc32,1,2020-02-02,make32,model32,48845.57869164342
33,abc33,5,2020-02-03,make33,model33,42428.11719929415
34,abc34,7,2020-02-04,make34,model34,16894.463594498127
35,abc35,7,2020-02-05,make35,model35,71899.64969472619
36,abc36,10,2020-02-06,make36,model36,61580.85071373857
37,abc37,2,2020-02-07,make37,model37,21465.203043455298
38,abc38,8,2020-02-08,make38,model38,21981.514085546096
39,abc39,3,2020-02-09,make39,model39,22084.44048647593
40,abc40,9,2020-02-10,make40,model40,24984.023278627552
41,abc41,3,2020-02-11,make41,model41,38648.27010177102
42,abc42,1,2020-02-12,make42,model42,5398.677631822126
43,abc43,10,2020-02-13,make43,model43,74078.54010853896
44,abc44,6,2020-02-14,make44,model44,45465.679490837785
45,abc45,2,2020-02-15,make45,model45,7984.439791170313
46,abc46,6,2020-02-16,make46,model46,29698.05264234311
47,abc47,2,2020-02-17,make47,model47,40021.64060169335
48,abc48,8,2020-02-18,make48,model48,67738.51364014257
49,abc49,6,2020-02-19,make49,model49,37330.119936208925
50,abc50,8,2020-02-20,make50,model50,67185.78314042932
51,abc51,8,2020-02-21,make51,model51,57736.48014918984
52,abc52,10,2020-02-22,make52,model52,73275.61875806659
53,abc53,3,2020-02-23,make53,model53,62055.624450397365
54,abc54,4,2020-02-24,make54,model54,63272.58427525563
55,abc55,1,2020-02-25,make55,model55,6219.312160519708
56,abc56,5,2020-02-26,make56,model56,58898.98240040924
57,abc57,10,2020-02-27,make57,model57,5108.819395572687
58,abc58,6,2020-02-28,make58,model58,44181.84242261669
59,abc59,7,2020-02-29,make59,model59,6317.387275340365
60,abc60,4,2020-03-01,make60,model60,57589.91632992298
61,abc61,4,2020-03-02,make61,model61,71411.05824197116
62,abc62,8,2020-03-03,make62,model62,9424.57364595158
63,abc63,2,2020-03-04,make63,model63,69952.6993612835
64,abc64,9,2020-03-05,make64,model64,29958.408335621527
65,abc65,9,2020-03-06,make65,model65,14087.595523378706
66,abc66,9,2020-03-07,make66,model66,70413.7212836183
67,abc67,6,2020-03-08,make67,model67,56656.760578648085
68,abc68,3,2020-03-09,make68,model68,37835.612223473254
69,abc69,1,2020-03-10,make69,model69,27547.868099539435
70,abc70,3,2020-03-11,make70,model70,48593.77063203073
71,abc71,4,2020-03-12,make71,model71,65614.8173630494
72,abc72,1,2020-03-13,make72,model72,62322.004038386935
73,abc73,4,2020-03-14,make73,model73,36067.73851749748
74,abc74,1,2020-03-15,make74,model74,27658.577598980595
75,abc75,7,2020-03-16,make75,model75,61324.447048446134
76,abc76,2,2020-03-17,make76,model76,29352.31284340497
77,abc77,6,2020-03-18,make77,model77,47737.6156822637
78,abc78,8,2020-03-19,make78,model78,15622.836811652453
79,abc79,7,2020-03-20,make79,model79,44632.635977347316
80,abc80,7,2020-03-21,make80,model80,43752.986414874234
81,abc81,1,2020-03-22,make81,model81,38142.10612563541
82,abc82,9,2020-03-23,make82,model82,21631.94520289792
83,abc83,1,2020-03-24,make83,model83,40157.57174821476
84,abc84,2,2020-03-25,make84,model84,50784.76106609754
85,abc85,7,2020-03-26,make85,model85,11090.508956643665
86,abc86,4,2020-03-27,make86,model86,58366.43334875441
87,abc87,6,2020-03-28,make87,model87,16567.944066104472
88,abc88,1,2020-03-29,make88,model88,16020.184215478175
89,abc89,4,2020-03-30,make89,model89,72606.07735051938
90,abc90,5,2020-03-31,make90,model90,38212.99397526015
91,abc91,4,2020-04-01,make91,model91,17890.96964979095
92,abc92,3,2020-04-02,make92,model92,72781.36463851348
93,abc93,4,2020-04-03,make93,model93,48779.12331514594
94,abc94,5,2020-04-04,make94,model94,35953.22125501287
95,abc95,5,2020-04-05,make95,model95,31645.655690534684
96,abc96,10,2020-04-06,make96,model96,36363.91735925419
97,abc97,5,2020-04-07,make97,model97,15545.685902439374
98,abc98,8,2020-04-08,make98,model98,40902.899516396785
99,abc99,7,2020-04-09,make99,model99,39484.48078287558
100,abc100,6,2020-04-10,make100,model100,55263.31606245841
101,abc101,4,2020-04-11,make101,model101,30815.815473142735
102,abc102,7,2020-04-12,make102,model102,11007.254351140702
103,abc103,6,2020-04-13,make103,model103,20114.729927639622
104,abc104,2,2020-04-14,make104,model104,71590.51256848422
105,abc105,3,2020-04-15,make105,model105,33503.69312759109
106,abc106,10,2020-04-16,make106,model106,54252.08458418008
107,abc107,10,2020-04-17,make107,model107,57643.40004524127
108,abc108,1,2020-04-18,make108,model108,10712.124063260988
109,abc109,4,2020-04-19,make109,model109,72306.11724385733
110,abc110,10,2020-04-20,make110,model110,18647.147769107403
111,abc111,9,2020-04-21,make111,model111,70619.37797441991
112,abc112,2,2020-04-22,make112,model112,32156.060492801265
113,abc113,1,2020-04-23,make113,model113,63670.39866438728
114,abc114,8,2020-04-24,make114,model114,33390.47214723225
115,abc115,6,2020-04-25,make115,model115,24268.469064951227
116,abc116,1,2020-04-26,make116,model116,62452.07211083003
117,abc117,1,2020-04-27,make117,model117,65986.17884353906
118,abc118,2,2020-04-28,make118,model118,19627.404447646422
119,abc119,7,2020-04-29,make119,model119,40394.97988541504
120,abc120,4,2020-04-30,make120,model120,5648.635913478713
121,abc121,6,2020-05-01,make121,model121,67529.92798835119
122,abc122,9,2020-05-02,make122,model122,45674.791812119445
123,abc123,7,2020-05-03,make123,model123,63333.04124325153
124,abc124,4,2020-05-04,make124,model124,41551.38666756779
125,abc125,5,2020-05-05,make125,model125,32624.434633606088
126,abc126,10,2020-05-06,make126,model126,42003.15041530028
127,abc127,7,2020-05-07,make127,model127,52197.49564192188
128,abc128,3,2020-05-08,make128,model128,44018.02428806273
129,abc129,5,2020-05-09,make129,model129,15785.047092086043
130,abc130,10,2020-05-10,make130,model130,43111.42722051979
131,abc131,5,2020-05-11,make131,model131,60682.036826094074
132,abc132,5,2020-05-12,make132,model132,21734.10178158035
133,abc133,2,2020-05-13,make133,model133,48625.52196385419
134,abc134,9,2020-05-14,make134,model134,34324.34485620567
135,abc135,8,2020-05-15,make135,model135,18160.085656432933
136,abc136,5,2020-05-16,make136,model136,20721.030875206594
137,abc137,3,2020-05-17,make137,model137,5057.047299057929
138,abc138,4,2020-05-18,make138,model138,59428.49415301667
139,abc139,5,2020-05-19,make139,model139,4310.705113285395
140,abc140,8,2020-05-20,make140,model140,26406.96741535172
141,abc141,10,2020-05-21,make141,model141,38190.72690731795
142,abc142,2,2020-05-22,make142,model142,28414.861793378706
143,abc143,8,2020-05-23,make143,model143,33760.182460256576
144,abc144,8,2020-05-24,make144,model144,33933.794780489945
145,abc145,8,2020-05-25,make145,model145,17846.965476210084
146,abc146,4,2020-05-26,make146,model146,14645.192006286936
147,abc147,8,2020-05-27,make147,model147,6315.3530727729
148,abc148,10,2020-05-28,make148,model148,4640.29322443304
149,abc149,3,2020-05-29,make149,model149,50691.36494315566
150,abc150,2,2020-05-30,make150,model150,28658.733799866175
151,abc151,10,2020-05-31,make151,model151,44035.7757109376
152,abc152,6,2020-06-01,make152,model152,13579.648875343086
153,abc153,9,2020-06-02,make153,model153,55419.748172459105
154,abc154,5,2020-06-03,make154,model154,35098.879195544476
155,abc155,9,2020-06-04,make155,model155,28869.423791139994
156,abc156,10,2020-06-05,make156,model156,74210.10698290089
157,abc157,7,2020-06-06,make157,model157,59756.37943944472
158,abc158,2,2020-06-07,make158,model158,61292.9015982103
159,abc159,5,2020-06-08,make159,model159,23636.174825391226
160,abc160,8,2020-06-09,make160,model160,14287.996577843236
161,abc161,10,2020-06-10,make161,model161,7841.422790060635
162,abc162,7,2020-06-11,make162,model162,29514.931929309045
163,abc163,9,2020-06-12,make163,model163,20317.26514494497
164,abc164,4,2020-06-13,make164,model164,4364.011072348266
165,abc165,2,2020-06-14,make165,model165,57713.46360862507
166,abc166,2,2020-06-15,make166,model166,49462.327920166295
167,abc167,2,2020-06-16,make167,model167,5490.476387916148
168,abc168,7,2020-06-17,make168,model168,32419.894194334953
169,abc169,4,2020-06-18,make169,model169,19751.36425877899
170,abc170,8,2020-06-19,make170,model170,55401.40333938249
171,abc171,9,2020-06-20,make171,model171,47099.631450427936
172,abc172,7,2020-06-21,make172,model172,10197.794955623225
173,abc173,8,2020-06-22,make173,model173,26244.576702168633
174,abc174,5,2020-06-23,make174,model174,8861.589311868778
175,abc175,3,2020-06-24,make175,model175,27466.058859167566
176,abc176,7,2020-06-25,make176,model176,37780.801562097324
177,abc177,6,2020-06-26,make177,model177,14305.05753343001
178,abc178,1,2020-06-27,make178,model178,57169.753847176704
179,abc179,4,2020-06-28,make179,model179,45295.74352068287
180,abc180,4,2020-06-29,make180,model180,16733.225100470205
181,abc181,5,2020-06-30,make181,model181,11836.239288189277
182,abc182,4,2020-07-01,make182,model182,4698.571478201993
183,abc183,4,2020-07-02,make183,model183,52105.924059740784
184,abc184,1,2020-07-03,make184,model184,5744.611667949981
185,abc185,4,2020-07-04,make185,model185,25047.95936743512
186,abc186,9,2020-07-05,make186,model186,13875.895688050157
187,abc187,9,2020-07-06,make187,model187,29011.752455822098
188,abc188,4,2020-07-07,make188,model188,53685.58682070044
189,abc189,5,2020-07-08,make189,model189,65102.24030558993
190,abc190,5,2020-07-09,make190,model190,7213.848682934743
191,abc191,7,2020-07-10,make191,model191,54578.14571116953
192,abc192,3,2020-07-11,make192,model192,73823.83430960802
193,abc193,2,2020-07-12,make193,model193,71166.60680709529
194,abc194,4,2020-07-13,make194,model194,11408.186664218916
195,abc195,8,2020-07-14,make195,model195,10344.492544430032
196,abc196,8,2020-07-15,make196,model196,70195.29509228414
197,abc197,7,2020-07-16,make197,model197,49441.080079952924
198,abc198,9,2020-07-17,make198,model198,25800.806439076852
199,abc199,8,2020-07-18,make199,model199,17503.857324515517
200,abc200,9,2020-07-19,make200,model200,14924.735064590024
201,abc201,1,2020-07-20,make201,model201,19235.58124416492
202,abc202,6,2020-07-21,make202,model202,25571.42928303923
203,abc203,4,2020-07-22,make203,model203,18623.952232277203
204,abc204,10,2020-07-23,make204,model204,10902.366807921553
205,abc205,7,2020-07-24,make205,model205,74734.16644593552
206,abc206,2,2020-07-25,make206,model206,37396.64274756811
207,abc207,7,2020-07-26,make207,model207,32646.12671612766
208,abc208,2,2020-07-27,make208,model208,49074.8318500005
209,abc209,5,2020-07-28,make209,model209,26076.358356440665
210,abc210,7,2020-07-29,make210,model210,15359.282285963183
211,abc211,7,2020-07-30,make211,model211,36978.1030352218
212,abc212,2,2020-07-31,make212,model212,22320.94420461834
213,abc213,1,2020-08-01,make213,model213,13109.086965535942
214,abc214,9,2020-08-02,make214,model214,60937.9134335117
215,abc215,3,2020-08-03,make215,model215,15346.094425335077
216,abc216,6,2020-08-04,make216,model216,68405.82109846866
217,abc217,2,2020-08-05,make217,model217,31329.691492045666
218,abc218,4,2020-08-06,make218,model218,42806.144322231696
219,abc219,9,2020-08-07,make219,model219,59662.15144316812
220,abc220,6,2020-08-08,make220,model220,29960.48639396201
221,abc221,5,2020-08-09,make221,model221,58537.94927193393
222,abc222,3,2020-08-10,make222,model222,53518.27596302132
223,abc223,10,2020-08-11,make223,model223,41660.97257742051
224,abc224,5,2020-08-12,make224,model224,56212.67603777289
225,abc225,6,2020-08-13,make225,model225,50663.16923260191
226,abc226,10,2020-08-14,make226,model226,11250.183710028536
227,abc227,2,2020-08-15,make227,model227,48791.41957730957
228,abc228,7,2020-08-16,make228,model228,70711.76789786588
229,abc229,9,2020-08-17,make229,model229,28951.117349166747
230,abc230,2,2020-08-18,make230,model230,10124.711626149983
231,abc231,6,2020-08-19,make231,model231,32577.044839633953
232,abc232,7,2020-08-20,make232,model232,53828.825457111874
233,abc233,10,2020-08-21,make233,model233,42213.85542014415
234,abc234,10,2020-08-22,make234,model234,8276.615749380231
235,abc235,1,2020-08-23,make235,model235,14818.450623186596
236,abc236,5,2020-08-24,make236,model236,8732.78314893824
237,abc237,5,2020-08-25,make237,model237,74882.274527816
238,abc238,3,2020-08-26,make238,model238,7581.499531425259
239,abc239,2,2020-08-27,make239,model239,16938.08305138629
240,abc240,9,2020-08-28,make240,model240,28015.811735907653
241,abc241,3,2020-08-29,make241,model241,67225.20898099168
242,abc242,3,2020-08-30,make242,model242,8024.769198177309
243,abc243,4,2020-08-31,make243,model243,59355.06684726706
244,abc244,4,2020-09-01,make244,model244,10366.238798912811
245,abc245,3,2020-09-02,make245,model245,33128.83189387925
246,abc246,9,2020-09-03,make246,model246,47800.49089324755
247,abc247,9,2020-09-04,make247,model247,26857.117883668172
248,abc248,1,2020-09-05,make248,model248,12762.660699612888
249,abc249,9,2020-09-06,make249,model249,25061.46477890478
250,abc250,6,2020-09-07,make250,model250,53533.15779119064
251,abc251,5,2020-09-08,make251,model251,33947.279550001775
252,abc252,4,2020-09-09,make252,model252,4283.929433847926
253,abc253,6,2020-09-10,make253,model253,48877.67829071617
254,abc254,8,2020-09-11,make254,model254,7328.608642874433
255,abc255,1,2020-09-12,make255,model255,69138.51423459448
256,abc256,7,2020-09-13,make256,model256,38441.40666994047
257,abc257,6,2020-09-14,make257,model257,14719.426593219903
258,abc258,6,2020-09-15,make258,model258,32704.784624801356
259,abc259,8,2020-09-16,make259,model259,67136.63792106151
260,abc260,8,2020-09-17,make260,model260,9886.456679294242
261,abc261,1,2020-09-18,make261,model261,43434.44152069197
262,abc262,3,2020-09-19,make262,model262,46624.336018538284
263,abc263,7,2020-09-20,make263,model263,61143.73357816517
264,abc264,6,2020-09-21,make264,model264,27689.970992749644
265,abc265,1,2020-09-22,make265,model265,13255.728452704872
266,abc266,6,2020-09-23,make266,model266,69732.31722786727
267,abc267,4,2020-09-24,make267,model267,27131.59929494528
268,abc268,3,2020-09-25,make268,model268,70176.79170211322
269,abc269,8,2020-09-26,make269,model269,72884.86814974877
270,abc270,7,2020-09-27,make270,model270,21261.967826033986
271,abc271,5,2020-09-28,make271,model271,54170.55605835989
272,abc272,3,2020-09-29,make272,model272,72813.40315655942
273,abc273,4,2020-09-30,make273,model273,65712.93968402517
274,abc274,6,2020-10-01,make274,model274,6485.995307785913
275,abc275,6,2020-10-02,make275,model275,70037.48971792076
276,abc276,7,2020-10-03,make276,model276,25465.030170062848
277,abc277,2,2020-10-04,make277,model277,11727.790866067156
278,abc278,10,2020-10-05,make278,model278,20107.62843598653
279,abc279,8,2020-10-06,make279,model279,43628.61460286518
280,abc280,1,2020-10-07,make280,model280,63139.478203303996
281,abc281,10,2020-10-08,make281,model281,5825.926873265519
282,abc282,3,2020-10-09,make282,model282,64420.32712808089
283,abc283,3,2020-10-10,make283,model283,71756.61683116447
284,abc284,10,2020-10-11,make284,model284,39299.58361103077
285,abc285,2,2020-10-12,make285,model285,28992.63595324791
286,abc286,10,2020-10-13,make286,model286,5561.080191625342
287,abc287,6,2020-10-14,make287,model287,49355.13783597315
288,abc288,1,2020-10-15,make288,model288,27072.966383216608
289,abc289,7,2020-10-16,make289,model289,61597.96006505618
290,abc290,1,2020-10-17,make290,model290,53289.840028770814
291,abc291,8,2020-10-18,make291,model291,69448.13378961323
292,abc292,8,2020-10-19,make292,model292,64956.37701052196
293,abc293,10,2020-10-20,make293,model293,23377.286557798216
294,abc294,9,2020-10-21,make294,model294,45940.81312058578
295,abc295,3,2020-10-22,make295,model295,54719.31769055541
296,abc296,4,2020-10-23,make296,model296,53583.64855894107
297,abc297,4,2020-10-24,make297,model297,17397.355005857156
298,abc298,5,2020-10-25,make298,model298,63305.351695571786
299,abc299,1,2020-10-26,make299,model299,72738.3848820812
300,abc300,10,2020-10-27,make300,model300,39242.07526199073
301,abc301,6,2020-10-28,make301,model301,54527.95531455561
302,abc302,9,2020-10-29,make302,model302,52803.46641147653
303,abc303,1,2020-10-30,make303,model303,31395.213881633586
304,abc304,7,2020-10-31,make304,model304,54924.02141471041
305,abc305,10,2020-11-01,make305,model305,45205.20283476334
306,abc306,2,2020-11-02,make306,model306,48988.962828912154
307,abc307,1,2020-11-03,make307,model307,54113.01348992085
308,abc308,7,2020-11-04,make308,model308,60921.00686947055
309,abc309,6,2020-11-05,make309,model309,60601.77352823781
310,abc310,2,2020-11-06,make310,model310,46163.74318064847
311,abc311,6,2020-11-07,make311,model311,31246.770949589216
312,abc312,7,2020-11-08,make312,model312,47283.58305910461
313,abc313,3,2020-11-09,make313,model313,69218.93210503692
314,abc314,1,2020-11-10,make314,model314,27104.76112228799
315,abc315,1,2020-11-11,make315,model315,72319.36399467097
316,abc316,10,2020-11-12,make316,model316,35405.08912255326
317,abc317,3,2020-11-13,make317,model317,36817.55722868024
318,abc318,3,2020-11-14,make318,model318,47484.79934621639
319,abc319,7,2020-11-15,make319,model319,27329.169225864312
320,abc320,3,2020-11-16,make320,model320,67060.1350116308
321,abc321,6,2020-11-17,make321,model321,41223.484200419145
322,abc322,8,2020-11-18,make322,model322,16331.925810043465
323,abc323,7,2020-11-19,make323,model323,62842.97562561161
324,abc324,1,2020-11-20,make324,model324,74700.42890203942
325,abc325,1,2020-11-21,make325,model325,39231.91478977592
326,abc326,7,2020-11-22,make326,model326,53983.32907505422
327,abc327,1,2020-11-23,make327,model327,21759.519568965166
328,abc328,10,2020-11-24,make328,model328,38672.91872680736
329,abc329,2,2020-11-25,make329,model329,28589.603509691515
330,abc330,4,2020-11-26,make330,model330,22286.2961574063
331,abc331,4,2020-11-27,make331,model331,6348.140742385894
332,abc332,7,2020-11-28,make332,model332,67169.2541379039
333,abc333,2,2020-11-29,make333,model333,7562.809263685607
334,abc334,3,2020-11-30,make334,model334,50024.56913129926
335,abc335,1,2020-12-01,make335,model335,10593.01932152679
336,abc336,9,2020-12-02,make336,model336,12575.236265551288
