id,col_1,col_2,year_dt,make,model,price
337,abc337,5,2020-12-03,make337,model337,9939.166217544702
338,abc338,9,2020-12-04,make338,model338,54790.08138314893
339,abc339,9,2020-12-05,make339,model339,13274.647531779663
340,abc340,10,2020-12-06,make340,model340,27946.739855498883
341,abc341,9,2020-12-07,make341,model341,7281.989623836918
342,abc342,3,2020-12-08,make342,model342,13082.596993256644
343,abc343,3,2020-12-09,make343,model343,22083.18950334304
344,abc344,3,2020-12-10,make344,model344,20809.062545183624
345,abc345,6,2020-12-11,make345,model345,58293.6668796352
346,abc346,10,2020-12-12,make346,model346,55787.2573438802
347,abc347,5,2020-12-13,make347,model347,56284.500558232394
348,abc348,9,2020-12-14,make348,model348,31081.971962271477
349,abc349,10,2020-12-15,make349,model349,56204.79071548569
350,abc350,3,2020-12-16,make350,model350,51890.56040745504
351,abc351,7,2020-12-17,make351,model351,4563.846717994165
352,abc352,2,2020-12-18,make352,model352,65397.63062349055
353,abc353,5,2020-12-19,make353,model353,5735.485424427123
354,abc354,7,2020-12-20,make354,model354,10673.057411176578
355,abc355,9,2020-12-21,make355,model355,7533.622346535915
356,abc356,6,2020-12-22,make356,model356,46751.15050226649
357,abc357,8,2020-12-23,make357,model357,24887.608714548587
358,abc358,3,2020-12-24,make358,model358,30635.274348304913
359,abc359,9,2020-12-25,make359,model359,28300.292198798103
360,abc360,9,2020-12-26,make360,model360,70720.8495133289
361,abc361,10,2020-12-27,make361,model361,47571.639999764615
362,abc362,9,2020-12-28,make362,model362,19658.49324321308
363,abc363,10,2020-12-29,make363,model363,20009.06816496321
364,abc364,8,2020-12-30,make364,model364,42966.82826615945
365,abc365,10,2020-12-31,make365,model365,16922.84296597667
366,abc366,2,2021-01-01,make366,model366,55026.130684956224
367,abc367,1,2021-01-02,make367,model367,9323.772452004381
368,abc368,7,2021-01-03,make368,model368,11571.886163551228
369,abc369,6,2021-01-04,make369,model369,29687.615612018064
370,abc370,8,2021-01-05,make370,model370,18288.853517155076
371,abc371,4,2021-01-06,make371,model371,8647.380668720216
372,abc372,9,2021-01-07,make372,model372,21021.530519905213
373,abc373,2,2021-01-08,make373,model373,26178.54764654178
374,abc374,5,2021-01-09,make374,model374,69921.64440715911
375,abc375,5,2021-01-10,make375,model375,42046.546261684634
376,abc376,2,2021-01-11,make376,model376,71891.8740574874
377,abc377,10,2021-01-12,make377,model377,66269.28616504883
378,abc378,8,2021-01-13,make378,model378,36779.392636322096
379,abc379,8,2021-01-14,make379,model379,28985.32129063388
380,abc380,1,2021-01-15,make380,model380,59492.28949452421
381,abc381,7,2021-01-16,make381,model381,19464.597181061235
382,abc382,7,2021-01-17,make382,model382,69513.21120029138
383,abc383,6,2021-01-18,make383,model383,57537.24871691706
384,abc384,1,2021-01-19,make384,model384,9233.21131455521
385,abc385,10,2021-01-20,make385,model385,20987.5033395357
386,abc386,2,2021-01-21,make386,model386,68336.39412340667
387,abc387,6,2021-01-22,make387,model387,28542.387056033822
388,abc388,6,2021-01-23,make388,model388,35247.51595464949
389,abc389,8,2021-01-24,make389,model389,4422.295558640062
390,abc390,9,2021-01-25,make390,model390,8101.106800866567
391,abc391,3,2021-01-26,make391,model391,43444.104911214556
392,abc392,5,2021-01-27,make392,model392,57958.1436137732
393,abc393,4,2021-01-28,make393,model393,72144.02212931387
394,abc394,1,2021-01-29,make394,model394,37210.09711339889
395,abc395,5,2021-01-30,make395,model395,62699.737343992165
396,abc396,2,2021-01-31,make396,model396,13050.731137395
397,abc397,8,2021-02-01,make397,model397,71303.33729342566
398,abc398,9,2021-02-02,make398,model398,28655.062711226125
399,abc399,4,2021-02-03,make399,model399,42848.39106525126
400,abc400,2,2021-02-04,make400,model400,15975.454688945274
401,abc401,9,2021-02-05,make401,model401,51785.10163895945
402,abc402,10,2021-02-06,make402,model402,37126.61828584064
403,abc403,8,2021-02-07,make403,model403,51592.81082046714
404,abc404,1,2021-02-08,make404,model404,16694.12218549345
405,abc405,8,2021-02-09,make405,model405,68282.11367530425
406,abc406,10,2021-02-10,make406,model406,26097.17375596162
407,abc407,8,2021-02-11,make407,model407,17516.86197847667
408,abc408,5,2021-02-12,make408,model408,35232.81843246559
409,abc409,1,2021-02-13,make409,model409,36802.351389364216
410,abc410,9,2021-02-14,make410,model410,19619.46177332991
411,abc411,6,2021-02-15,make411,model411,45426.3750218881
412,abc412,9,2021-02-16,make412,model412,26499.22177701137
413,abc413,6,2021-02-17,make413,model413,28336.043107723763
414,abc414,4,2021-02-18,make414,model414,53590.77823643031
415,abc415,7,2021-02-19,make415,model415,39845.62916546412
416,abc416,3,2021-02-20,make416,model416,48756.01354247074
417,abc417,10,2021-02-21,make417,model417,31634.878041040032
418,abc418,8,2021-02-22,make418,model418,65736.29347406357
419,abc419,9,2021-02-23,make419,model419,30501.415332093078
420,abc420,7,2021-02-24,make420,model420,16270.288855773708
421,abc421,6,2021-02-25,make421,model421,56244.46912888361
422,abc422,3,2021-02-26,make422,model422,42182.878044077086
423,abc423,9,2021-02-27,make423,model423,42456.2908710572
424,abc424,7,2021-02-28,make424,model424,43685.19644300652
425,abc425,2,2021-03-01,make425,model425,52762.52049836247
426,abc426,5,2021-03-02,make426,model426,59689.57693484587
427,abc427,10,2021-03-03,make427,model427,16205.589928975469
428,abc428,1,2021-03-04,make428,model428,7559.3934897006
429,abc429,10,2021-03-05,make429,model429,26164.937571622264
430,abc430,6,2021-03-06,make430,model430,65785.84167205638
431,abc431,6,2021-03-07,make431,model431,7978.510255299294
432,abc432,1,2021-03-08,make432,model432,53070.25783193607
433,abc433,3,2021-03-09,make433,model433,28777.380837176606
434,abc434,7,2021-03-10,make434,model434,11730.737404601128
435,abc435,2,2021-03-11,make435,model435,74001.59891238829
436,abc436,10,2021-03-12,make436,model436,5442.305216652892
437,abc437,1,2021-03-13,make437,model437,20485.07610384706
438,abc438,5,2021-03-14,make438,model438,18161.29850648326
439,abc439,5,2021-03-15,make439,model439,56586.57171755478
440,abc440,2,2021-03-16,make440,model440,50002.895101796814
441,abc441,9,2021-03-17,make441,model441,45758.11493882119
442,abc442,5,2021-03-18,make442,model442,58205.0136926227
443,abc443,6,2021-03-19,make443,model443,59008.1786116072
444,abc444,10,2021-03-20,make444,model444,25101.91688928888
445,abc445,2,2021-03-21,make445,model445,37086.85380562116
446,abc446,5,2021-03-22,make446,model446,57160.27081476735
447,abc447,2,2021-03-23,make447,model447,30256.013287772217
448,abc448,6,2021-03-24,make448,model448,32035.24262440288
449,abc449,8,2021-03-25,make449,model449,45928.22886495634
450,abc450,8,2021-03-26,make450,model450,48750.239200488824
451,abc451,1,2021-03-27,make451,model451,21949.80993294059
452,abc452,5,2021-03-28,make452,model452,55336.96183044085
453,abc453,1,2021-03-29,make453,model453,43613.19903409731
454,abc454,3,2021-03-30,make454,model454,59504.75094039918
455,abc455,6,2021-03-31,make455,model455,36381.835385729035
456,abc456,8,2021-04-01,make456,model456,52777.3079941023
457,abc457,5,2021-04-02,make457,model457,49244.59644835165
458,abc458,1,2021-04-03,make458,model458,56214.88332252009
459,abc459,1,2021-04-04,make459,model459,59307.23980575674
460,abc460,5,2021-04-05,make460,model460,49569.186307581396
461,abc461,4,2021-04-06,make461,model461,23336.466137719824
462,abc462,4,2021-04-07,make462,model462,34086.284610621864
463,abc463,1,2021-04-08,make463,model463,69953.6108561331
464,abc464,3,2021-04-09,make464,model464,4144.140469770046
465,abc465,6,2021-04-10,make465,model465,10345.815950651693
466,abc466,7,2021-04-11,make466,model466,46827.24179625068
467,abc467,8,2021-04-12,make467,model467,35165.038213581014
468,abc468,9,2021-04-13,make468,model468,41503.94053500101
469,abc469,8,2021-04-14,make469,model469,30787.965117723583
470,abc470,3,2021-04-15,make470,model470,72424.22262466585
471,abc471,5,2021-04-16,make471,model471,40951.12217352374
472,abc472,3,2021-04-17,make472,model472,49664.55640012224
473,abc473,5,2021-04-18,make473,model473,43931.111224434164
474,abc474,3,2021-04-19,make474,model474,73063.66560928864
475,abc475,8,2021-04-20,make475,model475,43780.65837453609
476,abc476,3,2021-04-21,make476,model476,43389.17677207608
477,abc477,7,2021-04-22,make477,model477,9019.270739783113
478,abc478,9,2021-04-23,make478,model478,46702.91389331868
479,abc479,9,2021-04-24,make479,model479,65804.54895795384
480,abc480,7,2021-04-25,make480,model480,37809.82438122646
481,abc481,8,2021-04-26,make481,model481,58580.35103640737
482,abc482,4,2021-04-27,make482,model482,40562.42082795393
483,abc483,8,2021-04-28,make483,model483,59289.78670432031
484,abc484,9,2021-04-29,make484,model484,23158.94096692879
485,abc485,6,2021-04-30,make485,model485,62510.398151839356
486,abc486,8,2021-05-01,make486,model486,21088.40360702577
487,abc487,5,2021-05-02,make487,model487,39878.21504105801
488,abc488,6,2021-05-03,make488,model488,29745.371798848853
489,abc489,3,2021-05-04,make489,model489,30534.176851562923
490,abc490,8,2021-05-05,make490,model490,74651.50682111351
491,abc491,4,2021-05-06,make491,model491,17276.525186881256
492,abc492,1,2021-05-07,make492,model492,44397.32345492899
493,abc493,2,2021-05-08,make493,model493,59335.51100060791
494,abc494,9,2021-05-09,make494,model494,19092.72508449323
495,abc495,10,2021-05-10,make495,model495,21875.433516855566
496,abc496,2,2021-05-11,make496,model496,44311.78595845557
497,abc497,8,2021-05-12,make497,model497,54178.10472095086
498,abc498,9,2021-05-13,make498,model498,60220.76638884209
499,abc499,7,2021-05-14,make499,model499,54493.95143464816
500,abc500,6,2021-05-15,make500,model500,6817.679046909247
501,abc501,6,2021-05-16,make501,model501,43964.72505306297
502,abc502,4,2021-05-17,make502,model502,43406.02497448967
503,abc503,10,2021-05-18,make503,model503,34452.014884033066
504,abc504,6,2021-05-19,make504,model504,17189.85913950004
505,abc505,4,2021-05-20,make505,model505,12752.609717669451
506,abc506,7,2021-05-21,make506,model506,46556.86673934773
507,abc507,2,2021-05-22,make507,model507,40218.00096224504
508,abc508,8,2021-05-23,make508,model508,63812.67929200962
509,abc509,2,2021-05-24,make509,model509,6382.524793142713
510,abc510,3,2021-05-25,make510,model510,12016.73691562504
511,abc511,2,2021-05-26,make511,model511,39993.33362776888
512,abc512,7,2021-05-27,make512,model512,50465.791672442574
513,abc513,1,2021-05-28,make513,model513,66854.09748170484
514,abc514,5,2021-05-29,make514,model514,17603.33209477248
515,abc515,1,2021-05-30,make515,model515,11589.205910319106
516,abc516,9,2021-05-31,make516,model516,63846.06091109042
517,abc517,2,2021-06-01,make517,model517,71772.56390130153
518,abc518,2,2021-06-02,make518,model518,26590.95870468726
519,abc519,5,2021-06-03,make519,model519,44394.72005260171
520,abc520,1,2021-06-04,make520,model520,30645.75398199452
521,abc521,1,2021-06-05,make521,model521,33006.61783445763
522,abc522,6,2021-06-06,make522,model522,39129.3723811439
523,abc523,6,2021-06-07,make523,model523,60790.53965178364
524,abc524,10,2021-06-08,make524,model524,4672.80746353606
525,abc525,3,2021-06-09,make525,model525,70497.16907794717
526,abc526,3,2021-06-10,make526,model526,69476.09623257222
527,abc527,3,2021-06-11,make527,model527,56133.75377547214
528,abc528,2,2021-06-12,make528,model528,54965.80043442425
529,abc529,2,2021-06-13,make529,model529,29054.52679510297
530,abc530,5,2021-06-14,make530,model530,44724.0568486076
531,abc531,8,2021-06-15,make531,model531,32204.07472722823
532,abc532,6,2021-06-16,make532,model532,35811.91242149385
533,abc533,4,2021-06-17,make533,model533,67942.26493860866
534,abc534,3,2021-06-18,make534,model534,31612.71880333395
535,abc535,4,2021-06-19,make535,model535,16133.272175582651
536,abc536,10,2021-06-20,make536,model536,67612.53533260047
537,abc537,8,2021-06-21,make537,model537,64309.59635417579
538,abc538,2,2021-06-22,make538,model538,56481.71470707761
539,abc539,10,2021-06-23,make539,model539,54603.37708118042
540,abc540,2,2021-06-24,make540,model540,70228.87292841826
541,abc541,7,2021-06-25,make541,model541,6216.807219170683
542,abc542,4,2021-06-26,make542,model542,53176.161926855886
543,abc543,1,2021-06-27,make543,model543,42046.85508462934
544,abc544,6,2021-06-28,make544,model544,10905.421009287174
545,abc545,8,2021-06-29,make545,model545,38353.29310563705
546,abc546,5,2021-06-30,make546,model546,5268.705203115275
547,abc547,9,2021-07-01,make547,model547,54393.82455829598
548,abc548,9,2021-07-02,make548,model548,46603.85834081232
549,abc549,2,2021-07-03,make549,model549,69612.4519135788
550,abc550,9,2021-07-04,make550,model550,16818.97119025272
551,abc551,6,2021-07-05,make551,model551,47843.29077829511
552,abc552,6,2021-07-06,make552,model552,56499.95734648453
553,abc553,3,2021-07-07,make553,model553,40096.98784430581
554,abc554,4,2021-07-08,make554,model554,31532.819879921626
555,abc555,8,2021-07-09,make555,model555,50659.54337082906
556,abc556,4,2021-07-10,make556,model556,69623.65134228453
557,abc557,4,2021-07-11,make557,model557,69304.77867184281
558,abc558,8,2021-07-12,make558,model558,16887.696425978855
559,abc559,8,2021-07-13,make559,model559,69597.29887922636
560,abc560,10,2021-07-14,make560,model560,28607.41389994431
561,abc561,4,2021-07-15,make561,model561,62405.06535316909
562,abc562,7,2021-07-16,make562,model562,62689.02374197099
563,abc563,1,2021-07-17,make563,model563,54457.80159663793
564,abc564,6,2021-07-18,make564,model564,49017.29628355006
565,abc565,2,2021-07-19,make565,model565,73974.82111923849
566,abc566,2,2021-07-20,make566,model566,25985.11909917844
567,abc567,6,2021-07-21,make567,model567,27438.57823629601
568,abc568,4,2021-07-22,make568,model568,15228.892683801829
569,abc569,4,2021-07-23,make569,model569,43806.92957927304
570,abc570,2,2021-07-24,make570,model570,30160.93236898057
571,abc571,5,2021-07-25,make571,model571,57093.001661957234
572,abc572,10,2021-07-26,make572,model572,25606.93422530525
573,abc573,1,2021-07-27,make573,model573,60435.13902774193
574,abc574,10,2021-07-28,make574,model574,8698.995680755172
575,abc575,5,2021-07-29,make575,model575,73222.7068440151
576,abc576,6,2021-07-30,make576,model576,67354.169933344
577,abc577,4,2021-07-31,make577,model577,71166.55468237637
578,abc578,8,2021-08-01,make578,model578,66553.07231818403
579,abc579,7,2021-08-02,make579,model579,7534.422314987723
580,abc580,10,2021-08-03,make580,model580,18526.917564375995
581,abc581,5,2021-08-04,make581,model581,33825.750531456324
582,abc582,2,2021-08-05,make582,model582,21201.653849602106
583,abc583,3,2021-08-06,make583,model583,35941.544788461324
584,abc584,10,2021-08-07,make584,model584,55753.69492588667
585,abc585,8,2021-08-08,make585,model585,52866.364782933895
586,abc586,8,2021-08-09,make586,model586,7277.707211714303
587,abc587,7,2021-08-10,make587,model587,25067.02250775889
588,abc588,4,2021-08-11,make588,model588,72109.09547339995
589,abc589,7,2021-08-12,make589,model589,62520.49082009693
590,abc590,5,2021-08-13,make590,model590,51069.88823510964
591,abc591,9,2021-08-14,make591,model591,30563.662388295725
592,abc592,8,2021-08-15,make592,model592,28047.4227016673
593,abc593,4,2021-08-16,make593,model593,39190.07064872998
594,abc594,2,2021-08-17,make594,model594,41652.821971099955
595,abc595,10,2021-08-18,make595,model595,48928.757172234924
596,abc596,6,2021-08-19,make596,model596,15591.171369606222
597,abc597,3,2021-08-20,make597,model597,57198.0643602461
598,abc598,7,2021-08-21,make598,model598,66099.22294307796
599,abc599,1,2021-08-22,make599,model599,57571.512640537054
600,abc600,7,2021-08-23,make600,model600,31552.0385979834
601,abc601,1,2021-08-24,make601,model601,74451.31025682957
602,abc602,6,2021-08-25,make602,model602,8466.288425652341
603,abc603,1,2021-08-26,make603,model603,59209.60872185272
604,abc604,10,2021-08-27,make604,model604,50707.87961419624
605,abc605,1,2021-08-28,make605,model605,53334.557580466695
606,abc606,9,2021-08-29,make606,model606,17069.56478873381
607,abc607,8,2021-08-30,make607,model607,16091.782994204343
608,abc608,3,2021-08-31,make608,model608,56875.443650416135
609,abc609,7,2021-09-01,make609,model609,52475.813919463486
610,abc610,1,2021-09-02,make610,model610,69831.44991188664
611,abc611,6,2021-09-03,make611,model611,26944.5652476317
612,abc612,9,2021-09-04,make612,model612,10781.781230697157
613,abc613,7,2021-09-05,make613,model613,60050.12571421234
614,abc614,9,2021-09-06,make614,model614,56472.6467788205
615,abc615,7,2021-09-07,make615,model615,40159.197978163495
616,abc616,10,2021-09-08,make616,model616,71718.81116722395
617,abc617,6,2021-09-09,make617,model617,50008.740843811516
618,abc618,8,2021-09-10,make618,model618,32644.048035009844
619,abc619,2,2021-09-11,make619,model619,38816.41655124474
620,abc620,3,2021-09-12,make620,model620,69203.0118096946
621,abc621,8,2021-09-13,make621,model621,14740.0234078566
622,abc622,5,2021-09-14,make622,model622,11373.514081670999
623,abc623,6,2021-09-15,make623,model623,40361.144326887916
624,abc624,3,2021-09-16,make624,model624,71898.7824933472
625,abc625,3,2021-09-17,make625,model625,5188.67236870616
626,abc626,4,2021-09-18,make626,model626,34939.05838092274
627,abc627,10,2021-09-19,make627,model627,15027.503291367682
628,abc628,9,2021-09-20,make628,model628,21223.51030910545
629,abc629,10,2021-09-21,make629,model629,15277.421901069374
630,abc630,4,2021-09-22,make630,model630,15711.734313972012
631,abc631,6,2021-09-23,make631,model631,68657.96510653819
632,abc632,6,2021-09-24,make632,model632,61736.05950749238
633,abc633,6,2021-09-25,make633,model633,40301.26196381385
634,abc634,8,2021-09-26,make634,model634,65267.98640816522
635,abc635,4,2021-09-27,make635,model635,29839.749945837877
636,abc636,1,2021-09-28,make636,model636,60589.97992709584
637,abc637,8,2021-09-29,make637,model637,35618.42809799195
638,abc638,2,2021-09-30,make638,model638,20876.97037508176
639,abc639,4,2021-10-01,make639,model639,68755.09902514007
640,abc640,3,2021-10-02,make640,model640,50461.614949032235
641,abc641,4,2021-10-03,make641,model641,37361.25823341834
642,abc642,4,2021-10-04,make642,model642,64266.12601273857
643,abc643,4,2021-10-05,make643,model643,54353.53248822408
644,abc644,9,2021-10-06,make644,model644,13445.120341808259
645,abc645,7,2021-10-07,make645,model645,38339.18750420976
646,abc646,1,2021-10-08,make646,model646,55142.493866826524
647,abc647,5,2021-10-09,make647,model647,39270.6178266427
648,abc648,9,2021-10-10,make648,model648,45930.853238522584
649,abc649,1,2021-10-11,make649,model649,59058.214811635145
650,abc650,6,2021-10-12,make650,model650,44706.24178850052
651,abc651,5,2021-10-13,make651,model651,7841.846852571675
652,abc652,4,2021-10-14,make652,model652,42892.48190396951
653,abc653,3,2021-10-15,make653,model653,54302.001138683736
654,abc654,4,2021-10-16,make654,model654,54493.54543072838
655,abc655,2,2021-10-17,make655,model655,47518.3758983983
656,abc656,2,2021-10-18,make656,model656,15380.353938105594
657,abc657,9,2021-10-19,make657,model657,11095.855866845126
658,abc658,8,2021-10-20,make658,model658,24702.23684573782
659,abc659,2,2021-10-21,make659,model659,61256.13321526766
660,abc660,1,2021-10-22,make660,model660,31622.332802801255
661,abc661,7,2021-10-23,make661,model661,36152.86198652262
662,abc662,8,2021-10-24,make662,model662,5103.564252282755
663,abc663,6,2021-10-25,make663,model663,68798.18260813266
664,abc664,10,2021-10-26,make664,model664,68725.56713631326
665,abc665,8,2021-10-27,make665,model665,20465.26201698581
666,abc666,4,2021-10-28,make666,model666,68233.24211388911
667,abc667,3,2021-10-29,make667,model667,55666.08719617817
